job_id,job_title,salary_usd,company_location,is_remote,employee_location,job_skills,no_degree_mention,posting_date,company_name,has_python,has_sql,has_tableau,degree_flag,salary_tier,employment_type
15075,Data Analyst,,United States,False,"Florida, United States",[],True,2023-04-19,"Acadia Technologies, Inc.",False,False,False,0,,FT
15082,Data Analyst,,Netherlands,False,Netherlands,"['r', 'sql', 'python', 'tableau']",True,2023-08-30,Huxley,True,True,True,0,,FT
15083,Data Analyst,,Peru,False,Peru,"['sql', 'oracle', 'excel', 'sap']",True,2023-08-23,Emprego,False,True,False,0,,FT
15087,Data Analyst,,United Kingdom,False,United Kingdom,[],True,2023-12-10,CBC Resourcing Solutions,False,False,False,0,,FT
15088,Data Analyst,,Mexico,False,Mexico,"['sql', 'python', 'sql server', 'redshift', 'oracle', 'aws', 'unix', 'linux', 'ssis']",True,2023-04-02,Workday,True,True,False,0,,FT
15089,Data Analyst,,New Zealand,False,New Zealand,"['sql', 'spreadsheet']",True,2023-12-04,Talent Army,False,True,False,0,,FT
15093,Data Analyst,,Brazil,True,Brazil,"['shell', 'mysql', 'node.js']",True,2023-07-18,ITMates,False,False,False,0,,FT
15098,Data Analyst,,Singapore,False,Singapore,['excel'],True,2023-07-03,HELIXTAP TECHNOLOGIES PRIVATE LIMITED,False,False,False,0,,FT
15100,Data Analyst,,United States,False,"Texas, United States",[],True,2023-04-06,"InfoVision, Inc.",False,False,False,0,,FT
15101,Data Analyst,,South Africa,False,South Africa,"['sql', 'python', 'azure', 'qlik', 'power bi']",True,2023-03-12,First Recruit,True,True,False,0,,FT
15103,Data Analyst,,United Kingdom,False,United Kingdom,[],True,2023-12-13,KDR Talent,False,False,False,0,,FT
15106,Data Analyst,,Portugal,False,Portugal,"['sql', 'splunk', 'jira', 'confluence']",True,2023-07-28,Capgemini,False,True,False,0,,FT
15109,Data Analyst,,United States,False,"California, United States",[],True,2023-12-13,Wausau Financial Systems Inc,False,False,False,0,,FT
15110,Data Analyst,,United States,False,"Texas, United States",['sql'],True,2023-06-19,Insight Global,False,True,False,0,,FT
15111,Data Analyst,,United States,False,"Illinois, United States",['sql'],True,2023-09-13,duvari group,False,True,False,0,,FT
15112,Data Analyst,,Spain,False,Spain,"['mongodb', 'mongodb', 'javascript', 'postgresql', 'node.js', 'power bi', 'git']",True,2023-05-04,Crowdfarming,False,False,False,0,,FT
15114,Data Analyst,,Chile,False,Chile,"['sql', 'databricks']",True,2023-06-21,Mccann Worldgroup,False,True,False,0,,FT
15116,Data Analyst,,Spain,False,Spain,"['r', 'sql', 'python', 'mysql', 'oracle', 'spark', 'kafka']",True,2023-05-27,Beon Finance,True,True,False,0,,FT
15120,Data Analyst,,Mexico,False,Mexico,"['go', 'sql', 'snowflake', 'looker', 'excel']",True,2023-12-04,Zeeto,False,True,False,0,,FT
15123,Data Analyst,,Spain,False,Spain,"['sql', 'sql server', 'oracle']",True,2023-11-08,NielsenIQ,False,True,False,0,,FT
15124,Data Analyst,,Russia,False,Russia,"['python', 'sql', 'postgresql', 'pandas', 'numpy', 'matplotlib', 'seaborn', 'plotly', 'docker']",True,2023-08-28,OKKAM,True,True,False,0,,FT
15126,Data Analyst,,Italy,False,Italy,"['python', 'mongodb', 'mongodb', 'elasticsearch', 'postgresql', 'power bi']",True,2023-10-07,Thales,True,False,False,0,,FT
15132,Data Analyst,,Indonesia,False,Indonesia,"['sql', 'python', 'tableau']",True,2023-12-13,PT Global Urban Esensial,True,True,True,0,,FT
15133,Data Analyst,,France,False,France,['sql'],True,2023-07-17,Talents IT,False,True,False,0,,FT
15136,Data Analyst,,Italy,False,Italy,"['sql', 'gdpr', 'power bi', 'tableau']",True,2023-06-16,ISCS SRL,False,True,True,0,,FT
15139,Data Analyst,,United States,False,"Illinois, United States","['aws', 'redshift', 'snowflake', 'power bi']",True,2023-12-05,Indotronix International Corporation,False,False,False,0,,FT
15142,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'snowflake']",True,2023-11-19,Sanderson Recruitment PLC,False,True,False,0,,CT
15143,Data Analyst,,Belgium,False,Belgium,"['power bi', 'tableau', 'excel']",True,2023-10-16,Templeton and Partners - Tech Recruitment,False,False,True,0,,CT
15146,Data Analyst,,New Zealand,False,New Zealand,['outlook'],True,2023-11-23,Leighs Construction,False,False,False,0,,FT
15147,Data Analyst,,Netherlands,False,Netherlands,"['sql', 'python', 'r', 'go', 'looker', 'tableau', 'spss']",True,2023-04-14,Harlem Next,True,True,True,0,,FT
15148,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'r', 'python', 'swift', 'hadoop', 'spark']",True,2023-02-06,BP,True,True,False,0,,FT
15153,Data Analyst,,United States,False,Georgia,"['sql', 'excel']",True,2023-01-01,Allegis Group,False,True,False,0,,FT
15155,Data Analyst,,United States,False,"Texas, United States",['windows'],True,2023-09-10,Teltech Communications llc,False,False,False,0,,FT
15156,Data Analyst,,Mauritius,False,Mauritius,[],True,2023-02-07,Service Plus Monde ltee,False,False,False,0,,FT
15158,Data Analyst,,Poland,False,Poland,"['sql', 'python', 'r']",True,2023-02-13,Verisk,True,True,False,0,,FT
15159,Data Analyst,,United States,False,"Illinois, United States",['sql'],True,2023-02-05,Robert Half,False,True,False,0,,FT
15166,Data Analyst,,Chile,False,Chile,"['sql', 'tableau', 'power bi', 'excel']",True,2023-08-17,Launchpad Technologies Inc.,False,True,True,0,,FT
15170,Data Analyst,,Netherlands,True,Netherlands,[],True,2023-10-12,Peroptyx,False,False,False,0,,CT
15171,Data Analyst,,Malaysia,False,Malaysia,['excel'],True,2023-09-29,Rentokil Initial,False,False,False,0,,FT
15172,Data Analyst,,South Africa,False,South Africa,"['sql', 'python', 'azure', 'jupyter', 'qlik', 'power bi']",True,2023-03-01,BLACK TIE RECRUIT,True,True,False,0,,FT
15174,Data Analyst,,Singapore,False,Singapore,"['sql', 'python', 'tableau']",True,2023-01-13,Hatch Asia Consulting Pte Ltd,True,True,True,0,,FT
15178,Data Analyst,,Australia,False,Australia,"['azure', 'terraform']",True,2023-10-24,Strategic Partners Australia,False,False,False,0,,CT
15179,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'go', 'sql server', 'azure']",True,2023-12-10,Apply Recruitment,False,True,False,0,,FT
15180,Data Analyst,,Argentina,False,Argentina,"['go', 'sql', 'snowflake', 'tableau', 'looker', 'power bi']",True,2023-10-09,Emprego,False,True,True,0,,FT
15184,Data Analyst,,United States,False,"New York, United States",[],True,2023-02-15,Booz Allen Hamilton,False,False,False,0,,FT
15187,Data Analyst,,Portugal,False,Portugal,[],True,2023-08-29,Singularity Digital Enterprise,False,False,False,0,,FT
15191,Data Analyst,,Argentina,False,Argentina,"['sql', 'python', 'r', 'power bi', 'excel']",True,2023-06-19,Cider SA,True,True,False,0,,FT
15193,Data Analyst,,Ukraine,False,Ukraine,"['sql', 'jira', 'confluence']",True,2023-11-03,AUTODOC,False,True,False,0,,FT
15194,Data Analyst,,Italy,False,Italy,"['sql', 'python', 'r', 'power bi']",True,2023-04-05,INSIGHTUP SRL,True,True,False,0,,FT
15199,Data Analyst,,Singapore,False,Singapore,"['sql', 'excel', 'word', 'powerpoint']",True,2023-06-06,Ad Astra Consultants,False,True,False,0,,CT
15200,Data Analyst,,Germany,False,Germany,['sap'],True,2023-12-09,Carl Cloos Schweißtechnik GmbH,False,False,False,0,,FT
15201,Data Analyst,,Costa Rica,False,Costa Rica,"['sql', 'python', 'oracle', 'watson', 'azure', 'hadoop', 'spark', 'kubernetes']",True,2023-03-30,Atomware,True,True,False,0,,FT
15204,Data Analyst,,Singapore,False,Singapore,[],True,2023-08-16,Edisen,False,False,False,0,,FT
15205,Data Analyst,,India,False,India,"['sas', 'sas', 'sql']",True,2023-04-25,EXL,False,True,False,0,,FT
15210,Data Analyst,,India,False,India,"['python', 'jira', 'asana']",True,2023-09-03,Acme Services Private Limited,True,False,False,0,,FT
15211,Data Analyst,,Mexico,False,Mexico,"['sql', 'bash', 'aws', 'spark', 'linux']",True,2023-08-24,SAPIENS ACADEMY,False,True,False,0,,FT
15213,Data Analyst,,United Arab Emirates,False,United Arab Emirates,"['sql', 'qlik', 'excel']",True,2023-08-24,TXM Manpower Solutions,False,True,False,0,,FT
15219,Data Analyst,,United States,False,"Texas, United States","['aws', 'tableau', 'power bi']",True,2023-04-07,State Farm,False,False,True,0,,FT
15226,Data Analyst,50000,United States,False,"Texas, United States",['sql'],True,2023-04-03,Upen Group Inc,False,True,False,0,Low,FT
15227,Data Analyst,,Thailand,False,Thailand,[],True,2023-04-09,บริษัท บิ๊กซี ซูเปอร์เซ็นเตอร์ จำกัด (มหาชน),False,False,False,0,,FT
15228,Data Analyst,,Singapore,False,Singapore,"['sql', 'sap', 'power bi']",True,2023-06-14,Kion South Asia Pte. Ltd.,False,True,False,0,,CT
15230,Data Analyst,,United Kingdom,False,United Kingdom,[],True,2023-05-25,TOYOTA MATERIAL HANDLING UK Careers,False,False,False,0,,FT
15231,Data Analyst,,Saudi Arabia,False,Saudi Arabia,[],True,2023-09-03,ConFlip,False,False,False,0,,FT
15232,Data Analyst,,Canada,True,Canada,[],True,2023-07-26,57th Street Marketing | Digital Marketing Agency,False,False,False,0,,FT
15233,Data Analyst,,Finland,False,Finland,"['r', 'python', 'sql', 'looker']",True,2023-03-24,Sunscrapers,True,True,False,0,,FT
15234,Data Analyst,,Italy,False,Italy,"['sql', 'sql server', 'ssis']",True,2023-06-27,Confidenziale,False,True,False,0,,FT
15235,Data Analyst,,Philippines,False,Philippines,[],True,2023-06-06,Teleperformance,False,False,False,0,,FT
15238,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'sql server', 'power bi', 'excel']",True,2023-11-15,Oscar Technology,False,True,False,0,,FT
15239,Data Analyst,95000,United States,False,"Texas, United States","['sql', 'tableau', 'excel', 'alteryx', 'powerpoint']",True,2023-04-05,Robert Half,False,True,True,0,Mid,FT
15240,Data Analyst,,Singapore,False,Singapore,"['sql', 'excel', 'tableau']",True,2023-12-13,You Technologies Group,False,True,True,0,,FT
15243,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'excel', 'qlik']",True,2023-07-10,Jobleads-UK,False,True,False,0,,FT
15247,Data Analyst,,Portugal,False,Portugal,[],True,2023-09-06,Tui,False,False,False,0,,FT
15250,Data Analyst,,Poland,False,Poland,['excel'],True,2023-03-21,Neontri,False,False,False,0,,FT
15251,Data Analyst,,Portugal,False,Portugal,"['sql', 'excel']",True,2023-01-30,Scorpion Circle Ltd.,False,True,False,0,,FT
15252,Data Analyst,,Portugal,False,Portugal,"['sql', 'python', 'go', 'javascript', 'gcp', 'aws', 'bigquery', 'redshift', 'looker', 'git']",True,2023-12-24,Spring Professional,True,True,False,0,,FT
15253,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'sap', 'tableau']",True,2023-08-22,Proactive Appointments,False,True,True,0,,FT
15254,Data Analyst,,Thailand,False,Thailand,[],True,2023-12-01,บริษัท โกลบอล ฟู้ด โปรดักส์ จำกัด,False,False,False,0,,FT
15255,Data Analyst,,Sudan,True,Sudan,"['sql', 'r', 'sas', 'sas', 'python']",True,2023-09-02,ElevatePatient Financial Solutions,True,True,False,0,,PT
15260,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'python', 'tableau', 'power bi', 'looker']",True,2023-02-22,DCS Recruitment,True,True,True,0,,FT
15261,Data Analyst,,Saudi Arabia,False,Saudi Arabia,"['sql', 'sql server', 'excel', 'tableau']",True,2023-09-13,Avanta Works,False,True,True,0,,FT
15272,Data Analyst,,Brazil,True,Brazil,[],True,2023-10-27,Peroptyx,False,False,False,0,,FT
15275,Data Analyst,,Portugal,False,Portugal,[],True,2023-09-05,Nielseniq,False,False,False,0,,FT
15279,Data Analyst,,Kuwait,False,Kuwait,"['python', 'r']",True,2023-09-11,Jing Hau,True,False,False,0,,FT
15280,Data Analyst,,Thailand,False,Thailand,[],True,2023-12-01,บริษัท หยั่น หว่อ หยุ่น คอร์ปอเรชั่น กรุ๊ป จำกัด,False,False,False,0,,FT
15281,Data Analyst,,Ireland,False,Ireland,"['sql', 'python', 'tableau', 'excel', 'alteryx']",True,2023-01-05,Manpower,True,True,True,0,,FT
15283,Data Analyst,,United States,True,"New York, United States",['excel'],True,2023-06-13,Ace Technologies,False,False,False,0,,FT
15287,Data Analyst,,United Kingdom,False,United Kingdom,['excel'],True,2023-11-03,Yorkshire Housing,False,False,False,0,,CT
15292,Data Analyst,,United Kingdom,False,United Kingdom,"['python', 'r', 'mysql', 'aws', 'azure', 'hadoop', 'spark', 'power bi', 'qlik', 'git']",True,2023-03-08,Jenrick Technology,True,False,False,0,,FT
15293,Data Analyst,,United Kingdom,False,United Kingdom,['excel'],True,2023-02-11,Quantica,False,False,False,0,,CT
15295,Data Analyst,,Kuwait,False,Kuwait,[],True,2023-08-13,Abroad Work,False,False,False,0,,FT
15296,Data Analyst,,Denmark,False,Denmark,[],True,2023-06-14,Sourcebirds,False,False,False,0,,FT
15298,Data Analyst,,Austria,False,Austria,"['sql', 'oracle', 'power bi']",True,2023-01-24,BAWAG P.S.K.,False,True,False,0,,FT
15299,Data Analyst,,United States,False,"California, United States","['sql', 'vba', 'excel', 'word', 'outlook', 'sharepoint']",True,2023-04-28,Brightmark Energy,False,True,False,0,,FT
15302,Data Analyst,,Switzerland,False,Switzerland,"['sql', 'go', 'excel']",True,2023-11-09,TEKsystems,False,True,False,0,,CT
15307,Data Analyst,,Turkey,False,Turkey,[],True,2023-01-24,Platform97,False,False,False,0,,FT
15308,Data Analyst,,Mexico,False,Mexico,[],True,2023-12-21,Link BG México,False,False,False,0,,FT
15309,Data Analyst,,India,False,India,"['java', 'scala', 'python', 'go', 'sql', 'aws', 'gcp', 'spark']",True,2023-07-25,Acme Services Private Limited,True,True,False,0,,FT
15316,Data Analyst,,United States,False,"California, United States",[],True,2023-02-04,Kforce,False,False,False,0,,CT
15317,Data Analyst,,Singapore,False,Singapore,"['python', 'tableau']",True,2023-09-08,WSH Experts Pte Ltd,True,False,True,0,,CT
15318,Data Analyst,112500,United States,False,"Texas, United States","['sql', 'tableau', 'looker']",True,2023-12-04,Bethesda,False,True,True,0,High,FT
15321,Data Analyst,,United Kingdom,False,United Kingdom,"['excel', 'power bi']",True,2023-04-06,McGinley Support Services (Infrastructure) Ltd,False,False,False,0,,FT
15322,Data Analyst,,United States,False,"Illinois, United States","['sql', 'r', 'python', 'phoenix', 'express', 'tableau', 'word', 'excel', 'powerpoint', 'outlook']",True,2023-03-29,Lincoln Financial Group,True,True,True,0,,FT
15323,Data Analyst,,Qatar,False,Qatar,[],True,2023-04-02,Workato,False,False,False,0,,FT
15326,Data Analyst,,Spain,False,Spain,"['sql', 'postgresql', 'tableau']",True,2023-01-10,Hipoges,False,True,True,0,,FT
15328,Data Analyst,,Portugal,False,Portugal,['bigquery'],True,2023-09-06,Frvr,False,False,False,0,,FT
15332,Data Analyst,,United States,False,"Florida, United States",['excel'],True,2023-11-10,JFS and Associates,False,False,False,0,,CT
15334,Data Analyst,,Qatar,False,Qatar,"['sql', 'mongodb', 'mongodb', 'bigquery', 'gdpr', 'tableau', 'power bi']",True,2023-10-18,Want More,False,True,True,0,,FT
15336,Data Analyst,,Hong Kong,False,Hong Kong,"['go', 'sql', 'linux', 'tableau', 'git']",True,2023-07-13,Lalamove,False,True,True,0,,FT
15338,Data Analyst,,Spain,False,Spain,"['python', 'sql', 'pyspark']",True,2023-03-01,Page Personnel España,True,True,False,0,,FT
15339,Data Analyst,,Spain,False,Spain,"['sql', 'mysql', 'oracle', 'powerpoint', 'excel']",True,2023-01-30,VMLY&R,False,True,False,0,,FT
15342,Data Analyst,,United States,False,"Texas, United States",['sql'],True,2023-06-08,Skiltrek,False,True,False,0,,FT
15344,Data Analyst,,Colombia,False,Colombia,"['sql', 'python', 'javascript', 'aws', 'tableau']",True,2023-06-21,Solvo Global,True,True,True,0,,FT
15345,Data Analyst,,Singapore,False,Singapore,"['python', 'sql', 'r', 'sas', 'sas']",True,2023-02-17,Singapore Customs,True,True,False,0,,CT
15348,Data Analyst,,Canada,False,Canada,[],True,2023-10-30,NES Fircroft,False,False,False,0,,CT
15349,Data Analyst,,United Kingdom,False,United Kingdom,"['alteryx', 'tableau', 'excel']",True,2023-01-21,Robert Half,False,False,True,0,,FT
15350,Data Analyst,,Austria,False,Austria,"['power bi', 'excel']",True,2023-02-21,Julius Blum GmbH,False,False,False,0,,FT
15351,Data Analyst,,Switzerland,False,Switzerland,[],True,2023-01-17,TBô Bodywear,False,False,False,0,,PT
15354,Data Analyst,,Italy,False,Italy,"['sql', 'azure', 'ssis', 'alteryx', 'tableau', 'looker', 'dax']",True,2023-11-20,Expecta,False,True,True,0,,FT
15356,Data Analyst,,India,False,India,[],True,2023-12-29,Idealmet Technologies,False,False,False,0,,FT
15357,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'power bi']",True,2023-11-13,X4 Technology,False,True,False,0,,FT
15362,Data Analyst,,Italy,False,Italy,"['excel', 'power bi', 'qlik']",True,2023-07-14,AKKA TECHNOLOGIES,False,False,False,0,,FT
15363,Data Analyst,,Thailand,False,Thailand,[],True,2023-10-23,บริษัท โฟกัส มีเดีย (ประเทศไทย) จำกัด,False,False,False,0,,FT
15364,Data Analyst,,United States,False,"Florida, United States","['sql', 'hadoop', 'excel']",True,2023-07-14,Iris Software Inc.,False,True,False,0,,FT
15365,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'azure']",True,2023-11-28,Asda,False,True,False,0,,FT
15373,Data Analyst,,Peru,False,Peru,[],True,2023-01-09,SGS,False,False,False,0,,FT
15377,Data Analyst,,Israel,False,Israel,"['sql', 'tableau', 'looker']",True,2023-07-15,YouAppi,False,True,True,0,,FT
15381,Data Analyst,,United States,False,"Florida, United States","['excel', 'powerpoint', 'word']",True,2023-06-14,BCforward,False,False,False,0,,FT
15382,Data Analyst,,United States,False,"New York, United States","['r', 'excel']",True,2023-03-03,New York State Democratic Senate Campaign Committee,False,False,False,0,,FT
15385,Data Analyst,,Ireland,False,Ireland,[],True,2023-01-22,Reperio Human Capital Ltd,False,False,False,0,,FT
15386,Data Analyst,,Italy,False,Italy,"['sql', 'python', 'firebase', 'firebase', 'bigquery']",True,2023-06-20,JobLeads GmbH,True,True,False,0,,FT
15388,Data Analyst,,France,False,France,"['python', 'java', 'sap']",True,2023-08-28,Tech Mahindra,True,False,False,0,,FT
15395,Data Analyst,,India,False,India,"['java', 'sql', 'mysql', 'spring']",True,2023-06-21,CELZENE IT services pvt ltd,False,True,False,0,,FT
15398,Data Analyst,,India,False,India,"['sql', 'aws', 'redshift']",True,2023-09-19,ADROIT LEARNING AND MANPOWER PVT LTD,False,True,False,0,,FT
15399,Data Analyst,,United Kingdom,True,United Kingdom,"['sql', 'snowflake']",True,2023-10-01,Harnham,False,True,False,0,,FT
15400,Data Analyst,,Belgium,False,Belgium,"['sas', 'sas', 'azure', 'tableau']",True,2023-02-16,AG Insurance,False,False,True,0,,FT
